Idade,Sexo,Como você se considera, Estado civil? ,Trabalho,Filhos,Renda Familiar,Quantas vezes fez o ENEM ,Curso escolhido,Domínio do computador,Motivação da escolha do curso,Dominio língua estrangeira,Conclusão do Ensino Médio, Curso que conseguiu ingressar 
18 a 20,Feminino,Branco(a),Solteiro(a),Sim,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 2 vezes",Engenharia Civil,Tem experiência,Influência de familiares e/ou terceiros,Não domina,2018,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Odontologia,Tem experiência,Possibilidade de realização pessoal,"Sim, inglês",2010,Não
30 a 39,Masculino,Pardo(a),Solteiro(a),Sim,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Administração,Tem experiência,Aptidões pessoais,Não domina,2009,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Farmacia,Tem alguma noção,Aptidões pessoais,Não domina,2012,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",administração,Tem experiência,Por indicação em teste vocacional,"Sim, espanhol",2016,Economia UFCG
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Ciências biológicas,Tem experiência,Possibilidade de realização pessoal,Não domina,2014,Ciências Biológicas - UEPB
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",engenharia quimica,Tem experiência,Possibilidade de realização pessoal,Não domina,2017,Engenharia de Biossistemas UFCG
21 a 29,Masculino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Computação,Tem muita experiência,Aptidões pessoais,"Sim, inglês",2017,Estatística UFCG
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Odontologia,Tem experiência,Possibilidade de realização pessoal,Não domina,2018,Não
40 a 49,Feminino,Preto(a),Casado(a)/mora com um(a) companheiro(a),Sim,Três.,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 3 vezes ou mais",Pedagogia,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2006,Não
Acima de 50 anos,Masculino,Pardo(a),Casado(a)/mora com um(a) companheiro(a),Sim,Dois(duas).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Administração,Tem alguma noção,Aptidões pessoais,Não domina,2001,Não
40 a 49,Feminino,Pardo(a),Casado(a)/mora com um(a) companheiro(a),Não,Um(a).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 3 vezes ou mais",Direito,Tem alguma noção,Aptidões pessoais,Não domina,2001,Letras UEPB
18 a 20,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Pedagogia,Tem alguma noção,Disponibilidade de vagas no mercado de trabalho,Não domina,2018,Não
21 a 29,Masculino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Não, primeira vez",Arquitetura e urbanismo,Tem experiência,Aptidões pessoais,"Sim, espanhol",2018,Não
30 a 39,Masculino,Pardo(a),Solteiro(a),Sim,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 3 vezes ou mais",Engenharia mecânica,Tem experiência,Possibilidades salariais,Não domina,2006,Não
21 a 29,Feminino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Veterinária,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2016,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Ciências biológicas,Tem experiência,Aptidões pessoais,"Sim, inglês",2016,Ciências biológicas UEPB
21 a 29,Feminino,Branco(a),Solteiro(a),Sim,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Não, primeira vez",História,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2018,Geografia UFCG
21 a 29,Masculino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Não, primeira vez",Engenharia elétrica,Tem experiência,Possibilidade de realização pessoal,Não domina,2018,Engenharia elétrica UFCG
30 a 39,Feminino,Amarelo(a),Solteiro(a),Sim,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 3 vezes ou mais",Fisioterapia,Tem muita experiência,Possibilidade de realização pessoal,Não domina,2008,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Comunicação social,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",Letras,Tem experiência,Aptidões pessoais,"Sim, inglês",2017,Letras inglês UFCG
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Enfermagem,Tem alguma noção,Aptidões pessoais,Não domina,2017,Enfermagem UFCG
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Direito,Tem experiência,Possibilidade de realização pessoal,Não domina,2017,Direito UEPB
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Ciência da computação,Tem muita experiência,Possibilidade de realização pessoal,Não domina,2017,Ciência da computação UFCG
30 a 39,Masculino,Preto(a),Casado(a)/mora com um(a) companheiro(a),Sim,Um(a).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 3 vezes ou mais",Engenharia civil,Tem alguma noção,Aptidões pessoais,Não domina,2006,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Nutrição,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
21 a 29,Feminino,Preto(a),Solteiro(a),Sim,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 2 vezes",Administração,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2016,Não
21 a 29,Masculino,Pardo(a),Casado(a)/mora com um(a) companheiro(a),Sim,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Matemática,Tem experiência,Aptidões pessoais,Não domina,2015,Não
21 a 29,Masculino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Medicina,Tem experiência,Possibilidade de realização pessoal,"Sim, inglês",2017,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Um(a).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Pedagogia,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2017,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Odontologia,Tem alguma noção,Influência de familiares e/ou terceiros,Não domina,2016,Não
21 a 29,Feminino,Amarelo(a),Casado(a)/mora com um(a) companheiro(a),Sim,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",Matemática,Tem experiência,Aptidões pessoais,"Sim, espanhol",2017,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Ciências Biológicas,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2016,Ciências Biológicas UEPB
18 a 20,Feminino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Não, primeira vez",Design,Tem experiência,Aptidões pessoais,Não domina,2018,Não
40 a 49,Feminino,Preto(a),Casado(a)/mora com um(a) companheiro(a),Sim,Dois(duas).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 3 vezes ou mais",Enfermagem,Não domina,Aptidões pessoais,Não domina,1999,Não
21 a 29,Feminino,Branco(a),Casado(a)/mora com um(a) companheiro(a),Sim,Um(a).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 2 vezes",Administração,Tem alguma noção,Por indicação em teste vocacional,Não domina,2010,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 1 vez",Administação,Tem experiência,Influência de familiares e/ou terceiros,Não domina,2017,Ciências Econômicas UEPB
21 a 29,Feminino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Pedagogia,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2017,Não
21 a 29,Masculino,Indígena,Solteiro(a),Sim,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",Biologia,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Um(a).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Letras,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",2018,Tem alguma noção,Aptidões pessoais,Não domina,2018,Não
18 a 20,Masculino,Amarelo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",engenharia mecânica,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2016,Não
21 a 29,Feminino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Direito,Tem experiência,Possibilidade de realização pessoal,"Sim, espanhol",2016,Turismo UFPB
30 a 39,Masculino,Preto(a),Solteiro(a),Sim,Dois(duas).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 3 vezes ou mais",Direito,Tem alguma noção,Disponibilidade de vagas no mercado de trabalho,Não domina,2005,não
21 a 29,Feminino,Branco(a),Casado(a)/mora com um(a) companheiro(a),Sim,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 2 vezes",Engenharia de alimentos,Tem alguma noção,Por indicação em teste vocacional,Não domina,2015,Não
18 a 20,Feminino,Amarelo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Não, primeira vez",Veterinária ,Tem experiência,Aptidões pessoais,Não domina,2018,Não
21 a 29,Masculino,Pardo(a),Casado(a)/mora com um(a) companheiro(a),Sim,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Engenharia Elétrica,Tem experiência,Possibilidade de realização pessoal,Não domina,2014,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Computação,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2016,Não
21 a 29,Feminino,Indígena,Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Medicina,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2017,Não
21 a 29,Masculino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Geografia,Tem alguma noção,Aptidões pessoais,Não domina,2016,não
21 a 29,Feminino,Pardo(a),Casado(a)/mora com um(a) companheiro(a),Não,Um(a).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 3 vezes ou mais",Quimica,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2013,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Geografia,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2016,Geografia UFCG
21 a 29,Feminino,Branco(a),Solteiro(a),Não,Um(a).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Farmácia,Tem alguma noção,Possibilidade de realização pessoal,"Sim, espanhol",2017,Não
18 a 20,Masculino,Amarelo(a),Solteiro(a),Sim,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 1 vez",engenharia mecanica,Tem experiência,Possibilidade de realização pessoal,Não domina,2018,Não
30 a 39,Feminino,Branco(a),Separado(a) / divorciado(a) /desquitado(a),Não,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 3 vezes ou mais",Nutrição,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2015,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Estástica,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
21 a 29,Masculino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",administração,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
30 a 39,Feminino,Pardo(a),Casado(a)/mora com um(a) companheiro(a),Sim,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Letras,Tem experiência,Possibilidade de realização pessoal,Não domina,2016,Letras UFCG
21 a 29,Feminino,Amarelo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",Arte e Mídia,Tem muita experiência,Aptidões pessoais,"Sim, inglês",2017,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Ciências Contábeis,Tem alguma noção,Aptidões pessoais,Não domina,2017,não
18 a 20,Feminino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Ciências Sociais,Tem alguma noção,Aptidões pessoais,Não domina,2017,Não
21 a 29,Masculino,Amarelo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 2 vezes",Engenharia de Materiais,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
21 a 29,Masculino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 1 vez",letras,Tem experiência,Possibilidade de realização pessoal,"Sim, espanhol",2017,Letras UEPB
21 a 29,Masculino,Branco(a),Solteiro(a),Sim,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Meteorologia,Tem experiência,Aptidões pessoais,Não domina,2016,Não
21 a 29,Feminino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Química,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2016,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Psicologia,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2017,Não
21 a 29,Masculino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Física,Tem alguma noção,Baixa concorrência pelas vagas,Não domina,2017,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Engenharia de Produção,Tem alguma noção,Aptidões pessoais,Não domina,2017,Não
18 a 20,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Não, primeira vez",Engenharia Química,Tem alguma noção,Possibilidade de realização pessoal,Não domina,2018,Não
21 a 29,Feminino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Ciências Biológicas,Tem experiência,Possibilidade de realização pessoal,Não domina,2016,Ciências Biológicas UEPB
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Direito,Tem experiência,Possibilidade de realização pessoal,Não domina,2017,Direito UEPB
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",Direito,Tem experiência,Possibilidade de realização pessoal,Não domina,2017,Direito CESREI
21 a 29,Masculino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Enfermagem,Tem alguma noção,Aptidões pessoais,Não domina,2016,Não
18 a 20,Masculino,Branco(a),Solteiro(a),Sim,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Não, primeira vez",Engenharia Civil,Tem experiência,Possibilidade de realização pessoal,Não domina,2018,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",Educação Física,Tem experiência,Disponibilidade de vagas no mercado de trabalho,Não domina,2017,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez",psicologia,Tem experiência,Aptidões pessoais,Não domina,2017,Não
40 a 49,Masculino,Pardo(a),Casado(a)/mora com um(a) companheiro(a),Sim,Dois(duas).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 3 vezes ou mais",engenharia mecanica,Tem alguma noção,Aptidões pessoais,Não domina,2005,Não
21 a 29,Masculino,Branco(a),Casado(a)/mora com um(a) companheiro(a),Sim,Um(a).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 3 vezes ou mais",Administração,Tem experiência,Possibilidade de realização pessoal,Não domina,2010,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )","Sim, 1 vez",nutrição,Tem experiência,Possibilidade de realização pessoal,Não domina,2017,Não
18 a 20,Feminino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Não, primeira vez",Medicina,Tem experiência,Influência de familiares e/ou terceiros,Não domina,2018,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 2 vezes",Engenharia Agrícola,Tem experiência,Aptidões pessoais,Não domina,2017,Não
18 a 20,Feminino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Não, primeira vez",Enfermagem,Tem experiência,Aptidões pessoais,Não domina,2018,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",Educação Física,Tem experiência,Aptidões pessoais,Não domina,2017,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",Comunicação Social,Tem experiência,Aptidões pessoais,Não domina,2017,Não
21 a 29,Masculino,Pardo(a),Solteiro(a),Sim,Um(a).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 1 vez",História,Tem experiência,Aptidões pessoais,"Sim, espanhol",2017,Não
21 a 29,Masculino,Preto(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 2 vezes",Matemática,Tem experiência,Aptidões pessoais,Não domina,2017,Não
30 a 39,Masculino,Branco(a),Solteiro(a),Sim,Dois(duas).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 3 vezes ou mais",Geografia,Tem experiência,Aptidões pessoais,Não domina,2009,Não
21 a 29,Feminino,Pardo(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Sim, 1 vez", ciência computação,Tem muita experiência,Possibilidade de realização pessoal,Não domina,2016,Não
18 a 20,Feminino,Branco(a),Solteiro(a),Não,Não tenho filhos(as).,"Até 1 salário mínimo (até R$ 998,00)","Não, primeira vez",Arquitetura e Urbanismo,Tem experiência,Aptidões pessoais,"Sim, inglês",2018,Não
30 a 39,Feminino,Pardo(a),Solteiro(a),Sim,Não tenho filhos(as).,"De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )","Sim, 3 vezes ou mais",fisioterapia,Tem muita experiência,Possibilidade de realização pessoal,Não domina,2007,Não
